,"  2 000,00 ","  2 200,00 ","  2 400,00 ","  2 600,00 ","  2 800,00 ","  3 000,00 ","  3 200,00 ","  3 400,00 ","  3 600,00 ","  3 800,00 ","  4 000,00 ","  4 200,00 ","  4 400,00 ","  4 600,00 ","  4 800,00 ","  5 000,00 ","  5 200,00 ","  5 400,00 ","  5 600,00 ","  5 800,00 ","  6 000,00 ","  6 200,00 ","  6 400,00 ","  6 600,00 ","  6 800,00 ","  7 000,00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  2 000,00 ","  73 233,08 ","  76 193,44 ","  80 175,59 ","  81 820,49 ","  81 973,48 ","  82 068,39 ","  90 738,44 ","  92 324,15 ","  103 428,60 ","  105 014,31 ","  106 598,91 ","  111 628,52 ","  113 214,23 ","  124 375,63 ","  125 961,34 ","  127 547,05 ","  132 575,54 ","  134 161,26 ","  135 746,97 ","  137 331,56 ","  138 917,27 ","  146 747,56 ","  148 285,26 ","  149 824,07 ","  151 362,88 ","  159 353,97 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  2 200,00 ","  75 325,77 ","  78 695,97 ","  82 674,76 ","  84 401,18 ","  84 591,02 ","  84 718,32 ","  93 833,93 ","  95 498,93 ","  106 683,78 ","  108 348,77 ","  110 014,89 ","  115 490,06 ","  117 155,06 ","  128 396,86 ","  130 061,86 ","  131 727,97 ","  137 203,14 ","  138 868,14 ","  140 534,25 ","  142 199,25 ","  143 864,25 ","  151 980,41 ","  153 596,27 ","  155 212,14 ","  156 829,12 ","  164 897,26 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  2 400,00 ","  82 727,25 ","  86 327,48 ","  90 125,37 ","  91 935,54 ","  92 071,78 ","  92 143,25 ","  101 702,19 ","  103 447,58 ","  114 711,72 ","  116 457,12 ","  118 202,52 ","  124 121,02 ","  125 865,30 ","  137 187,51 ","  138 932,91 ","  140 678,31 ","  146 596,81 ","  148 342,21 ","  150 087,61 ","  151 831,89 ","  153 577,29 ","  161 836,39 ","  163 529,31 ","  165 223,34 ","  166 916,25 ","  175 063,68 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  2 600,00 ","  84 809,89 ","  88 815,49 ","  92 611,14 ","  94 503,95 ","  94 675,92 ","  94 779,77 ","  104 782,04 ","  106 606,72 ","  117 951,26 ","  119 775,95 ","  121 601,75 ","  127 962,46 ","  129 788,27 ","  141 189,76 ","  143 015,56 ","  144 840,24 ","  146 666,01 ","  148 435,96 ","  150 206,98 ","  151 976,93 ","  153 747,96 ","  162 033,33 ","  163 751,28 ","  165 470,32 ","  167 188,27 ","  175 164,93 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  2 800,00 ","  86 891,42 ","  91 303,49 ","  95 096,91 ","  97 072,35 ","  97 280,06 ","  97 416,30 ","  107 860,78 ","  109 766,98 ","  121 190,80 ","  123 095,89 ","  125 000,98 ","  131 805,02 ","  133 710,11 ","  145 192,00 ","  147 097,09 ","  149 002,18 ","  151 133,12 ","  152 981,05 ","  154 828,99 ","  156 676,92 ","  158 524,86 ","  167 086,45 ","  168 880,22 ","  170 672,91 ","  172 466,69 ","  180 519,18 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  3 000,00 ","  88 974,06 ","  93 792,61 ","  97 582,69 ","  99 640,76 ","  99 883,08 ","  100 052,82 ","  110 940,63 ","  112 926,12 ","  124 430,35 ","  126 414,72 ","  128 400,21 ","  135 647,58 ","  137 633,07 ","  149 194,25 ","  151 179,74 ","  153 165,23 ","  155 600,22 ","  157 525,06 ","  159 450,99 ","  161 376,91 ","  163 301,76 ","  172 139,56 ","  174 008,08 ","  175 876,59 ","  177 745,11 ","  185 872,34 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  3 200,00 ","  95 111,43 ","  100 204,69 ","  103 856,30 ","  105 998,12 ","  106 208,06 ","  106 342,07 ","  117 676,56 ","  119 742,45 ","  131 325,96 ","  133 390,73 ","  135 456,63 ","  143 149,56 ","  145 215,45 ","  156 857,03 ","  158 921,81 ","  160 986,58 ","  163 620,22 ","  165 623,05 ","  167 625,88 ","  169 629,80 ","  171 632,63 ","  180 642,66 ","  182 585,92 ","  184 530,26 ","  186 473,51 ","  194 676,57 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  3 400,00 ","  97 192,96 ","  102 692,70 ","  106 342,07 ","  108 566,53 ","  108 812,20 ","  108 978,59 ","  120 756,41 ","  122 901,59 ","  134 565,50 ","  136 710,68 ","  138 855,86 ","  146 992,12 ","  149 137,30 ","  160 859,28 ","  163 004,46 ","  165 148,52 ","  168 087,32 ","  170 168,14 ","  172 248,97 ","  174 328,71 ","  176 409,53 ","  185 695,78 ","  187 714,86 ","  189 733,94 ","  191 751,94 ","  200 030,81 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  3 600,00 ","  109 851,85 ","  115 405,19 ","  118 699,45 ","  121 006,55 ","  121 111,52 ","  121 134,97 ","  133 355,00 ","  135 580,58 ","  147 323,78 ","  149 549,36 ","  151 773,82 ","  160 353,42 ","  162 579,00 ","  174 380,26 ","  176 604,73 ","  178 830,31 ","  181 787,60 ","  183 945,33 ","  186 104,14 ","  188 261,87 ","  190 420,69 ","  199 708,02 ","  201 801,84 ","  203 896,75 ","  205 990,57 ","  214 344,18 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  3 800,00 ","  111 934,49 ","  117 894,31 ","  121 184,10 ","  123 574,96 ","  123 715,66 ","  123 771,49 ","  136 434,85 ","  138 739,72 ","  150 563,32 ","  152 868,19 ","  155 173,05 ","  164 195,97 ","  166 500,84 ","  178 382,51 ","  180 687,38 ","  182 992,24 ","  186 254,71 ","  188 490,43 ","  190 726,15 ","  192 961,87 ","  195 197,59 ","  204 761,14 ","  206 930,78 ","  209 099,34 ","  211 268,99 ","  219 698,43 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  4 000,00 ","  114 016,02 ","  120 382,32 ","  123 669,88 ","  126 143,36 ","  126 319,80 ","  126 408,02 ","  139 514,71 ","  141 898,86 ","  153 802,86 ","  156 188,13 ","  158 573,40 ","  168 038,53 ","  170 423,80 ","  182 384,76 ","  184 770,03 ","  187 154,18 ","  190 721,82 ","  193 035,52 ","  195 348,15 ","  197 661,86 ","  199 975,57 ","  209 813,17 ","  212 058,64 ","  214 303,02 ","  216 547,41 ","  225 051,59 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  4 200,00 ","  118 478,28 ","  125 392,69 ","  128 743,92 ","  131 352,21 ","  131 567,58 ","  131 690,64 ","  145 520,61 ","  148 035,46 ","  160 263,31 ","  162 779,29 ","  165 294,15 ","  175 408,24 ","  177 923,09 ","  190 210,19 ","  192 725,04 ","  195 241,03 ","  199 194,47 ","  201 633,88 ","  204 073,28 ","  206 512,69 ","  208 953,20 ","  219 275,63 ","  221 643,19 ","  224 009,64 ","  226 377,20 ","  235 132,31 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  4 400,00 ","  120 602,28 ","  127 931,47 ","  131 279,29 ","  133 973,04 ","  134 224,86 ","  134 380,97 ","  148 663,32 ","  151 259,07 ","  163 568,96 ","  166 165,85 ","  168 762,75 ","  179 329,22 ","  181 926,11 ","  194 294,12 ","  196 891,01 ","  199 487,90 ","  203 752,75 ","  206 271,73 ","  208 789,61 ","  211 308,60 ","  213 827,59 ","  224 431,87 ","  226 875,69 ","  229 319,52 ","  231 763,35 ","  240 594,72 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"  4 500,00 ","  121 664,28 ","  129 200,86 ","  132 547,54 ","  135 283,45 ","  135 553,51 ","  135 726,71 ","  150 233,53 ","  152 871,45 ","  165 222,36 ","  167 859,13 ","  170 497,05 ","  181 289,14 ","  183 927,05 ","  196 336,08 ","  198 974,00 ","  201 610,77 ","  206 031,88 ","  208 589,55 ","  211 148,33 ","  213 707,11 ","  216 264,78 ","  227 009,44 ","  229 491,95 ","  231 974,46 ","  234 456,97 ","  243 327,03 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,, 3 stojiny, 3 stojiny, 3 stojiny, 3 stojiny, 3 stojiny, 3 stojiny, 3 stojiny,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929,3048,3207,3273,3279,3283,3630,3693,4137,4201,4264,4465,4529,4975,5038,5102,5303,5366,5430,5493,5557,5870,5931,5993,6055,6374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3013,3148,3307,3376,3384,3389,3753,3820,4267,4334,4401,4620,4686,5136,5202,5269,5488,5555,5621,5688,5755,6079,6144,6208,6273,6596
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3309,3453,3605,3677,3683,3686,4068,4138,4588,4658,4728,4965,5035,5488,5557,5627,5864,5934,6004,6073,6143,6473,6541,6609,6677,7003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3392,3553,3704,3780,3787,3791,4191,4264,4718,4791,4864,5118,5192,5648,5721,5794,5867,5937,6008,6079,6150,6481,6550,6619,6688,7007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3476,3652,3804,3883,3891,3897,4314,4391,4848,4924,5000,5272,5348,5808,5884,5960,6045,6119,6193,6267,6341,6683,6755,6827,6899,7221
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3559,3752,3903,3986,3995,4002,4438,4517,4977,5057,5136,5426,5505,5968,6047,6127,6224,6301,6378,6455,6532,6886,6960,7035,7110,7435
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3804,4008,4154,4240,4248,4254,4707,4790,5253,5336,5418,5726,5809,6274,6357,6439,6545,6625,6705,6785,6865,7226,7303,7381,7459,7787
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3888,4108,4254,4343,4352,4359,4830,4916,5383,5468,5554,5880,5965,6434,6520,6606,6723,6807,6890,6973,7056,7428,7509,7589,7670,8001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4394,4616,4748,4840,4844,4845,5334,5423,5893,5982,6071,6414,6503,6975,7064,7153,7272,7358,7444,7530,7617,7988,8072,8156,8240,8574
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4477,4716,4847,4943,4949,4951,5457,5550,6023,6115,6207,6568,6660,7135,7227,7320,7450,7540,7629,7718,7808,8190,8277,8364,8451,8788
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4561,4815,4947,5046,5053,5056,5581,5676,6152,6248,6343,6722,6817,7295,7391,7486,7629,7721,7814,7906,7999,8393,8482,8572,8662,9002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4739,5016,5150,5254,5263,5268,5821,5921,6411,6511,6612,7016,7117,7608,7709,7810,7968,8065,8163,8261,8358,8771,8866,8960,9055,9405
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4824,5117,5251,5359,5369,5375,5947,6050,6543,6647,6751,7173,7277,7772,7876,7980,8150,8251,8352,8452,8553,8977,9075,9173,9271,9624
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4867,5168,5302,5411,5422,5429,6009,6115,6609,6714,6820,7252,7357,7853,7959,8064,8241,8344,8446,8548,8651,9080,9180,9279,9378,9733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10484,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10721,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10840,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10484,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10721,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10840,,,,,,,,,,,,,,,,,,,,,,,,,,